id,name,trace_ids
638,Chocolate Muffin,3725
639,Chocolate Pastry,3397 - 10200
640,Chocolate Pheni,7551
641,Chocolate Pudding,8764
642,Chocolate Sandwich,5861
643,Chocolate Sauce,9409 - 8189
644,Chocolate Shake,9798
645,Chocolate Smoothie,8873
646,Chocolate Soft clair,9997
647,Chocolate Softy,8188
648,Chocolate Thickshake,6855
649,Chocolate Walnut Brownie,5393
650,Chocolava,10202
651,Chole,6727 - 6733 - 3562 - 3353 - 3213
652,Chole Bhature,-1
653,Chole Biryani,10398
654,Chole Masala,861 - 6060
655,Chole Paneer,10321
656,Chow Chow Bath,4620
657,Chum Chum,3363
658,Churro Doughnut,4870
659,Chutney,3655 - 5396 - 10319 - 6551 - 10318 - 6106
660,Cinnamon Doughnut,5397
661,Cinnamon Roll,9990
662,Classic Doner Kebab,6525
663,Classic Doner Kebab Chicken,6546
664,Classic Donuts,5846
665,Classic Falooda,6829
666,Classic Maggi,4194
667,Classic Margherita Pizza,5895
668,Classic South Meals,757
669,Clear Chicken Soup,6502
670,Clubbed Chicken Tower Burger,7465
671,Coconut,3194
672,Coconut Barfi,5398
673,Coconut Kulfi,6852
674,Coconut Milk,5936
675,Coconut Rice,3195 - 904
676,Coffee,3442
677,Coffee Ice Cream,7625
678,Coffee Mocha Fantasy Cake,3728
679,Cold Coffee,4323 - 4407
680,Cold Coffee Milkshake,3253
681,Cold Horlicks Milk,3245
682,Coleslaw Sandwich,5399
683,Colombian Chocolate Cheese Cake,9983
684,Cone Cake,5836
685,Continental Chicken Soup,3657
686,Continental Non-Veg Meal,5402 - 5403 - 5405
687,Continental Non-Veg Packed Meal,5408
688,Cooker Mandi,10904
689,Cookies,5661 - 6004
690,Coriander Dosa,7321
691,Coriander Rice,7322
692,Corn Bread Omelette,4379
693,Corn Chaat,3586
694,Corn Cheese Momo,4374
695,Corn Cheese Sandwich,4770
696,Corn Flakes Chaat,3589
697,Corn Idli,7323
698,Corn Maggi,4193
699,Corn Masala Dosa,6182
700,Corn Mushroom Rice,6483
701,Corn Pasta Cheese Salad,3539
702,Corn Peanut Salad,3537
703,Corn Peas Biryani,5009
704,Corn Peas Salad,3538
705,Corn Potato Burger,7467
706,Corn Pulao,3216
707,Corn Sandwich,4769
708,Corn Spinach Cheese Sandwich,5413
709,Corn Spinach Parcel,5958 - 5965
710,Corn Spinach Sandwich,5414
711,Corn Utthappam,6172
712,Corn and Pepper Tossed Salad,3548
713,Corn and Spinach Cheese Sandwich,4685
714,Corn and Spinach Sandwich,4684
715,Cottage Cheese and Pepper Steaks,3698
716,Crab Omelette,4387
717,Cranberry Smoothie,6822
718,Cream Bun,4779
719,Cream Cheese Bagel with Chia Seeds,10227
720,Cream Chicken,4908
721,Cream Paneer,4909
722,Cream Roll,6248
723,Cream Waffle,6004
724,Creamy Chicken Sandwich,4688
725,Creamy Oreo Sundae,4369
726,Crispy Chicken,6303
727,Crispy Chicken Corn Dog,4588
728,Crispy Chilli Babycorn,5299
729,Crispy Chilli Pepper Corn,5415
730,Crispy Chilli Potato,5298 - 931 - 5416
731,Crispy Chilly Potato,6446
732,Crispy Mushroom,7326
733,Crispy Schezwan Vegetables,5417
734,Crunchy Taco Bowl,10039
735,Crunchy Taco Supreme Non Veg,9973
736,Crunchy Taco Supreme Veg,9968
737,Crunchy Wheat Taco,9977
738,Crushers,4409
739,Cucumber Dosa,7327
740,Cupcakes,8197
741,Curd,6604 - 3189 - 6605 - 6606 - 6607
742,Curd Rice,6636 - 4360 - 903 - 6574 - 6638 - 4699 - 6637 - 4698 - 738
743,Curd Vada,5682
744,Curry Leaf Dosa,7328
745,Curry Leaf Rice,7329
746,Curry Leaves Rice,5978 - 6573
747,Custard,3393
748,Custard Apple Milkshake,3271
749,Cut Fruits,7330
750,Cutlet,4706 - 6594 - 4707
751,Cutlet Chaat,3590 - 3563
752,Cutlet Chana,6982
753,Dabeli,7331
754,Dahi,3587
755,Dahi Bhalle Chaat,3564
756,Dahi Bhel Chaat,3565
757,Dahi Bhel Puri,7539
758,Dahi Kachodi,7543
759,Dahi Kachori,3575
760,Dahi Papdi Chaat,3566
761,Dahi Puri,6311 - 6596 - 6411
762,Dahi Sev Puri,3576
763,Dahi Vada,4356
764,Dakshini Pulao,3219
765,Dal,3488 - 4676
766,Dal Fry,740 - 785
767,Dal Kachori,4431
768,Dal Khichdi,7721
769,Dal Makhani,3490
770,Dal Pappu,3489
771,Dal Paratha,7085
772,Dal Pulao,3217
773,Dal Tadka,4653
774,Dal Vada,833
775,Danish Pastry,9991
776,Dark Chocolate,5988
777,Dark Chocolate Waffle,4407
778,Dark White Waffle,7056
779,Date Banana Walnut Cake,9994
780,Dates Milkshake,3266
781,Dates Pie,7334
782,Dates Walnut Cake,7333
783,Desi Butter Chicken,6286
784,Dhaba Rice,3207
785,Dhai,6421
786,Dhal,6614
787,Dhal Tadukan,6612
788,Dhokla,3636
789,Dhokla Sandwich,3637
790,Dilkush,4240
791,Dindigul Chicken Biryani,5424
792,Dindigul Egg Biryani,7335
793,Diwali Special Non Veg Meals,9946
794,Domino's Achari Do Pyaza Pizza,10112 - 10090
795,Domino's Al Fungi Gourmet Pizza,10449
796,Domino's Blazing Chicken Paprika Pizza,10429
797,Domino's Blazing Onion and Paprika Pizza,10113
798,Domino's Champaran Mutton Pizza,10441
799,Domino's Champaran Veg Pizza,10148 - 10127 - 10106
800,Domino's Cheese Volcano BBQ Chicken Pizza,10425
801,Domino's Cheese Volcano Blazing Chicken Pizza,10424
802,Domino's Cheese Volcano Chicken Delight Pizza,10422
803,Domino's Cheese Volcano Double Chicken Pizza,10423
804,Domino's Cheese Volcano Farm House Pizza,10442
805,Domino's Cheese Volcano Peppy Paneer Pizza,10443
806,Domino's Cheese Volcano Veggie Paradise Pizza,10444
807,Domino's Cheese and Corn Pizza,10138 - 10117 - 10096
808,Domino's Chicken Dominator Pizza,10434
809,Domino's Chicken Fiesta Pizza,10431
810,Domino's Chicken Golden Delight Pizza,10432
811,Domino's Chicken Keema Paratha Pizza,10428
812,Domino's Chicken Pepperoni Gourmet Pizza,10447
813,Domino's Chicken Pepperoni Pizza,10436
814,Domino's Chicken Sausage Pizza,10426
815,Domino's Corn Cheese Volcano Pizza,10445
816,Domino's Corn and Cheese Paratha Pizza,10091
817,Domino's Double Cheese Margherita Pizza,10115 - 10094
818,Domino's Farmhouse Pizza,10140 - 10098
819,Domino's Fiery Jalapeno and Paprika Pizza,10114
820,Domino's Fiery Sausage Paprika Pizza,10430
821,Domino's Indi Chicken Tikka Pizza,10437
822,Domino's Indi Tandoori Paneer Pizza,10144 - 10123 - 10102
823,Domino's Kosha Mangsho Pizza,10439
824,Domino's Kosha Veg Pizza,10146 - 10125 - 10104
825,Domino's Malai Chingri Pizza,10440
826,Domino's Mexican Green Wave Pizza,10120
827,Domino's Non Veg Supreme Pizza,10435
828,Domino's Paneer Malai Pizza,10126
829,Domino's Paneer Spice Supreme Pizza,10152 - 10131 - 10110
830,Domino's Pepper Barbeque Chicken Pizza,10427
831,Domino's Peppy Paneer Pizza,10139
832,Domino's Primavera Gourmet Pizza,10448
833,Domino's Smoked Chicken Gourmet Pizza,10446
834,Domino's Spiced Double Chicken Pizza,10433
835,Domino's The 4 Cheese Gourmet Pizza,10450
836,Domino's The 4 Cheese Pizza,10124
837,Domino's The 5 Feast Chicken Pizza,10438
838,Domino's Veg Extravaganza Pizza,10143 - 10122 - 10101
839,Domino's Veggie Buddies Pizza,10149 - 10128 - 10107
840,Domino's Veggie Fiesta Pizza,10109
841,Domino's Veggie Paradise Pizza,10142 - 10121 - 10100
842,Donne Egg Biryani,7336
843,Donne Mushroom Biryani,5089
844,Donne Veg Biryani,7337
845,Donut,43 - 10218
846,Donuts,10201
847,Dosa,3653 - 7339 - 7340 - 7338 - 7341 - 4744
848,Double Chicken Treat Semizza,5879
849,Double Chocolate Doughnut,4862
850,Double Chocolate Waffle,7055
851,Double Egg,4755
852,Double Ka Meetha,7342
853,Doughnut,4309
854,Dragon Chicken,4650 - 934
855,Dragon Chicken Biryani,8530
856,Dragon Gobi,4629
857,Dragon Milkshake,3272
858,Dragon Paneer,5297
859,Dragon Potato,6445 - 932
860,Dragon Style,922 - 7374
861,Dry Fruit Bhel Puri,7540
862,Dry Fruit Kulfi,4999
863,Dry Fruit Lassi,6844
864,Dry Fruit Sundae,6868
865,Dry Fruits Pulao,3223
866,Dryfruit Milkshake,6854
867,Dudhi Halva,3364
868,Dugga Dugga,9820
869,Dulce De Leche,6038
870,Dum Aloo Curry,5426
871,Dum Biriyani,6137
872,Dum Biriyani - Chicken,6131
873,Egg,758 - 10417 - 5380 - 5403 - 5408 - 7343 - 6089 - 5445 - 9791 - 5454 - 9773 - 5499 - 5504 - 7068 - 5532 - 5537 - 9778 - 6080 - 5584 - 5589 - 9777 - 9771
874,Egg Appam,6369
875,Egg Bajji,6110
876,Egg Bhurji,5939 - 4352 - 6208 - 4192 - 5947
877,Egg Biryani,6521 - 6324 - 692 - 3234 - 6094 - 6638
878,Egg Bonda,6735 - 3634
879,Egg Burger,6877
880,Egg Cheese Sandwich,4681
881,Egg Chicken,7074
882,Egg Chilli,5427
883,Egg Chilli Cheese Sandwich,4775
884,Egg Chilli Garlic Noodles,5428
885,Egg Chop,10658
886,Egg Club Cheese Sandwich,4777
887,Egg Club Sandwich,4776
888,Egg Corn Sandwich,4774
889,Egg Croissant,3707
890,Egg Curry,760 - 6504 - 826 - 4351 - 6395 - 6377 - 6378 - 4694 - 4365 - 6717 - 6649 - 4363 - 4364 - 6192
891,Egg Dinner,10537
892,Egg Dosa,4608 - 730
893,Egg Fatheera,6548
894,Egg Fried Rice,6405 - 3496 - 6406
895,Egg Hakka Noodles,5430
896,Egg Hot Dog,3661
897,Egg Kothu Parotta,5980
898,Egg Kotthu Parotta,6514
899,Egg Kuska Biryani,7344
900,Egg Lollipop,8066
901,Egg Maggi,3358
902,Egg Masala,4444 - 818 - 4651 - 4652 - 6646 - 6188 - 6190
903,Egg Masala Dosa,3720 - 734
904,Egg Masala Sandwich,5431
905,Egg Mayo Sandwich,4773
906,Egg Mushroom Roll,9113
907,Egg Noodles,6405 - 3493 - 6406
908,Egg Oriental Salad,3550
909,Egg Pakora,6734
910,Egg Paneer,9114
911,Egg Paniyaram,6741
912,Egg Paratha,9828 - 9829
913,Egg Podi Dosa,4748
914,Egg Puff,3710 - 950
915,Egg Rice Bowl,6660
916,Egg Roast,4614
917,Egg Roll,6978 - 4764 - 6977
918,Egg Salad,3549
919,Egg Sandwich,3595 - 4475 - 4474
920,Egg Schezwan Fried Rice,5432
921,Egg Schezwan Noodles,5433
922,Egg Singapore Noodles,5434
923,Egg Soup,7077
924,Egg Thali,5862
925,Egg Wrap,3665
926,Egga Masala Cheese Sandwich,5435
927,Eggless Cardamom Pistachio Cake,9911
928,Eggless Cupcakes,8198
929,Ela Ada,4219
930,Elaichi Chai Tea,6871
931,Elanchi,4206
932,Elayada,4469
933,Elayappam,6540
934,Ellu Kobbari Sadam,7345
935,Enna Pathiri,4245
936,Espresso,9142
937,Extra Cheese,6892
938,Extra Rice,7456
939,Extra Sweet,10400
940,Fajita Wrap,6027
941,Falafel,6998
942,Falafel Roll,6994
943,Falafel Vada,6997
944,Falooda,6846
945,Falooda Delight,6830
946,Fiery Hot Peri Peri Maggi,5856
947,Fig Milkshake,7564
948,Filter Coffee,5436
949,Fish,5381 - 5404 - 7374 - 5500 - 5533 - 5585 - 5590
950,Fish Biriyani,5881
951,Fish Biryani,4350
952,Fish Curry,8035 - 3437 - 786
953,Fish Dinner,10538
954,Fish Finger,4139
955,Fish Fried Kebab,3648
956,Fish Fry,6768 - 3435
957,Fish Fry Meals,6696
958,Fish Manchurian,7375
959,Fish Meals,6698
960,Fish Mulaku Curry,4642
961,Fish Omelette,4386
962,Fish Podimas,8073
963,Fish Polichathu,6955
964,Fish Poth Chori,6281
965,Fish Pulusu,5734
966,Fish Tandoori,3436
967,Fish Tandoori Kebab,3644
968,Fish Tawa Kebab,3641
969,Fish Thali,7124
970,Fish and Chips,9074
971,Flavoured Croissant,4905
972,Flavoured Lassi,8065
973,Flavoured Rice,5967 - 5966
974,Focaccia Bread,3731
975,Formaggio Pasta,4597
976,French Fries,5885 - 3668 - 6051 - 5884
977,French Toast,8212
978,French Vanilla Soft clair,9996
979,Fresh Lime Soda,6934
980,Fried Cheese Momo,6086
981,Fried Chicken Biriyani,6132
982,Fried Chicken Biryani,6107 - 6108
983,Fried Chicken Momo,5441
984,Fried Chicken Rice,6404
985,Fried Egg,6918 - 5442 - 3434
986,Fried Egg Pasta,6948
987,Fried Idli,8580
988,Fried Paneer Momo,5443
989,Fried Pav Bhaji,7536
990,Fried Rice,6400 - 925
991,Fried Veg Momo,5444
992,Fries,5858
993,Fruit Cake Slice,3409
994,Fruit Custard,3392
995,Fruit Custard Falooda,5092
996,Fruit Lassi,5930
997,Fruit Salad,7127 - 9777
998,Fruit Smoothie,6853
999,Fudgy Choconut,4346
1000,Gajar Halwa,3365
1001,Galangal Infused Thai Curry,10311
1002,Garden Fresh Veggie Pizza,5904
1003,Garden Veg,4346
1004,Garlic Bread,8836 - 3671 - 10315
1005,Garlic Butter Dosa,4738
1006,Garlic Cheese Toast,4198
1007,Garlic Chicken,824
1008,Garlic Chicken Wing,6093
1009,Garlic Fish Curry,819
1010,Garlic Pinwheel,5964
1011,Ghee Cookies,5660
1012,Ghee Dosa,732 - 6163
1013,Ghee Idli,6624
1014,Ghee Jeera Pulao,740
1015,Ghee Karam Dosa,6164 - 6177
1016,Ghee Laddu,5783
1017,Ghee Masala Dosa,5909
1018,Ghee Onion Dosa,4741
1019,Ghee Onion Podi Dosa,4743
1020,Ghee Onion Roast Dosa,4609
1021,Ghee Podi Dosa,4740
1022,Ghee Rice,3214 - 6534 - 6059 - 6061 - 10313
1023,Ghee Roast Dosa,4606
1024,Ghee Set Dosa,6174
1025,Ghee Vada,4211
1026,Ghoogni,7049
1027,Ghugni,4421
1028,Ginger Coffee,7247
1029,Ginger Elaichi Chai Tea,6873
1030,Ginger Rice,6485
1031,Ginger Soup,7300
1032,Ginger Chai Tea,4138
1033,Goan Fish Curry,9043
1034,Gobhi Paratha,5446
1035,Gobi 65,5097
1036,Gobi 65 Biryani,6099 - 5912
1037,Gobi Bhajji,3626
1038,Gobi Chili,5882
1039,Gobi Chilli Dry,5447
1040,Gobi Corn Dosa,7130
1041,Gobi Fried Rice,6580
1042,Gobi Manchurian,4630 - 6423 - 4701
1043,Gobi Masala,6618
1044,Gobi Mushroom Masala Dosa,7474
1045,Gobi Onion Paratha,7131
1046,Gobi Paratha,7132 - 6605
1047,Gobi Pepper Dry,7133
1048,Gobi Pepper Masala Dosa,7473
1049,Gobi Pulao,5449
1050,Gobi Pyaz Paratha,6757
1051,Gobindo Bhug Chaaler Payesh,5785
1052,Gol Bhajji,3621
1053,Golden Corn Pizza,7764
1054,Gongura Chicken,5450
1055,Gongura Chicken Biryani,5725
1056,Gongura Mutton Biryani,5731
1057,Gongura Veg Biryani,6125
1058,Gothamb Pradhaman,9498
1059,Grape Juice,10249
1060,Greek Farm House Salad,9782 - 9791 - 9792
1061,Greek Salad,9076
1062,Green Grapes Milkshake,7134
1063,Green Mirchi Chicken Biryani,5728
1064,Green Mirchi Mutton Biryani,5733
1065,Green Moong Dal,820
1066,Green Moong Usli,4437
1067,Green Moong Vada,3609
1068,Green Moongdal Masala Dosa,7135
1069,Green Peas Masala,6679
1070,Green Peas Masala Dosa,4747
1071,Green Peas Paratha,7136
1072,Green Peas Poha,7137
1073,Green Tea,3447
1074,Greens Salad,8963
1075,Grill Chicken Cheese Sandwich,5451
1076,Grill Chicken Sandwich,5452
1077,Grilled Chicken,6284 - 3700
1078,Grilled Chicken Cheese Sandwich,4691
1079,Grilled Chicken Salad,8964
1080,Grilled Chicken Sandwich,4690
1081,Grilled Fish Salad,9033
1082,Ground Nut,6203
1083,Guacamole,7139
1084,Guava,3529
1085,Guava Juice,4780
1086,Guava Milk Shake,7140
1087,Guava Mojito,7631
1088,Gud Bud Sundae,6869
1089,Gud Chai Tea,4568
1090,Gud Kesar Chai Tea,4553
1091,Gujiya,10240
1092,Gulab Jamun,6202 - 3366
1093,Gulkand Lassi,7141
1094,Gun Chicken,6766
1095,Gup Chup Chat,6979
1096,Gurer Talas,10530
1097,Habanero Burrito,9974 - 9969
1098,Hakka Noodles,6495 - 6403 - 6398 - 930 - 929
1099,Half Fry Egg,5453
1100,Halwa,8200
1101,Harayali Chicken Tikka,7142
1102,Hare Mutter Paneer Ke Kofte,10308
1103,Haryali Kebab,5455
1104,Hash Brown Short Balls,6996
1105,Hawaiian Salad,9776 - 9773 - 9787 - 9772
1106,Hazelnut Coffee,-1
1107,Hazelnut Milk Shake,3264
1108,Hazelnut Soft clair,9995
1109,Healthy Ragi Malt,3327
1110,Heart Shape Pan Cake,9925
1111,Heerekai Bajji,7143
1112,Homemade Chocolates,5829
1113,Honey,7262 - 3672
1114,Honey Almond Cake,3403
1115,Honey Almond Tart,7145
1116,Honey Cake,3424
1117,Honey Chilly Cauliflower,6453
1118,Honey Lemon Chicken,5303
1119,Hong Kong Chicken Fried Rice,8560
1120,Horse Mackerel Fry Fish,8757
1121,Hot And Sour Chicken Soup,6500
1122,Hot And Sour Soup,6498
1123,Hot Chocolate,3240
1124,Hot Chocolate Sundae,6864
1125,Hot Garlic Sauce,5627
1126,Hot Horlicks,3241
1127,Hot Sour Pepper Chicken Soup,5285
1128,Hot Sour Pepper Veg Soup,5283
1129,Hyderabadi Chicken Biryani,6136 - 5456
1130,Hyderabadi Chicken Curry,8563
1131,Hyderabadi Chicken Dum Biryani,5457
1132,Hyderabadi Egg Biryani,7147
1133,Hyderabadi Mutton Biryani,5458
1134,Hyderabadi Mutton Dum Biryani,5459
1135,Hyderabadi Paneer Biryani,5460
1136,Hyderabadi Paneer Dum Biryani,5461
1137,Hyderabadi Veg Biryani,5462
1138,Hyderabadi Veg Dum Biryani,5463
1139,INVALID RESPONSE LLM,1076
1140,Ice Coffee,9799
1141,Ice Cream,7001 - 7330 - 7127 - 8569 - 4404 - 4402 - 6952
1142,Ice Cream Milkshake,8202
1143,Ice Cream Waffle Cone,4396
1144,Ice Popsicle,8209
1145,Iced Tea,6254
1146,Idiappam,6364
1147,Idiyappam,6961 - 6705 - 4694 - 6759 - 4695 - 5936 - 1070
1148,Idli,745 - 744 - 3651 - 1308 - 724 - 723 - 4456 - 4454 - 3330 - 7150 - 3332 - 10319 - 546 - 6561 - 6566 - 6567 - 6551
1149,Idli Manchurian,7148
1150,Idli Soup,7149
1151,Idly,6728
1152,Idyappam,6565
1153,Ilish Begun Bori Jhol,6121 - 6117
1154,Ilish Bhapa,6115 - 6119
1155,Ilish Paturi,6122 - 6118
1156,Imarti,9958
1157,Indian Lentil Soup,7151
1158,Indian Meal Bowl,4850
1159,Indonesian Noodles,6399
1160,Indori Poha,5464
1161,Irachi Pathiri,4229
1162,Irish Frappe,6813
1163,Italian Pasta,6949
1164,Jack Fruit Fry Biryani,5723
1165,Jack Fruit Pulao,6196
1166,Jackfruit Milkshake,7154
1167,Jaggery Coffee,7155
1168,Jaggery Chai Tea,4732
1169,Jal Jeera,3319
1170,Jalapeno Pizza,5965 - 5961
1171,Jalebi,4238 - 3384 - 3367
1172,Jam Bun,4778
1173,Jam Maska Bun,5465
1174,Jam Roll,4239
1175,Jangiri,7565
1176,Jeera,6202
1177,Jeera Aloo Dry,5466
1178,Jeera Masala Soda,6944
1179,Jeera Rice,3210 - 6536 - 10314
1180,Jeera Samba Chicken Biryani,10173
1181,Jeera Soda,6676
1182,Jhakkas Jamun,463
1183,Jharkand Khicadi,791
1184,Jhula Gur,10529
1185,Jigarthanda,8056
1186,Jola Akki Dosa,7156
1187,Joy Nagar Moa,10532
1188,Juice,4953
1189,Kacha Cheese Sandwich,6417
1190,Kacha Sandwich,6416
1191,Kachauri,6780
1192,Kachche Gosht Ki Biryani,10172
1193,Kachori,4137
1194,Kachori Chaat,3567
1195,Kadai Chicken,4655
1196,Kadai Paneer,817
1197,Kadai Veg,6063
1198,Kadala,4244 - 4616
1199,Kadala Curry,7100 - 7339 - 6759 - 6956 - 6758 - 7163
1200,Kadalacurry,776
1201,Kadalai Curry,1070
1202,Kadhai Chicken,5467
1203,Kadhai Doodh,3243
1204,Kadhai Paneer,5468
1205,Kadhi Chawal,7158
1206,Kahwa Kesari,4569
1207,Kai Holige,7160
1208,Kaipola,4227
1209,Kaju Katli,5469
1210,Kakka Roast,6056
1211,Kal Dosa,548 - 4455 - 6562 - 6758 - 4697 - 4554
1212,Kala Jamun,3368
1213,Kalakand,3369
1214,Kali Dosa,4610
1215,Kanchipuram Idli,10317
1216,Kanji,4669
1217,Kappa,4205
1218,Kappa Biriyani,4611
1219,Kappa Puzhukku,4224
1220,Kara Pori,6297
1221,Kara Sev,6206
1222,Karamani,5658
1223,Karampodi Dosa,6150
1224,Karampodi Masala Dosa,6151
1225,Karela Bhaji,3627
1226,Karimeen Fry,6057
1227,Kathal Biryani,5470
1228,Kathal Dum Biryani,5471
1229,Katori Chaat,3568
1230,Kaya Bajji,6109
1231,Kazhi,8051 - 8052
1232,Keema Balls,7161
1233,Keema Samosa,3633
1234,Keera Kootu,810
1235,Keera Rice,4699
1236,Keera Vada,834
1237,Keerai Vada,3610 - 6592
1238,Kerala Chicken Biryani,5472
1239,Kerala Chicken Dum Biryani,5473
1240,Kerala Chicken Meal,6963
1241,Kerala Egg Biryani,7173
1242,Kerala Fish Biryani,7174
