id,name,trace_ids
1243,Kerala Fish Curry,6287
1244,Kerala Fish Meal,6964
1245,Kerala Mutton Biryani,5474
1246,Kerala Mutton Dum Biryani,5475
1247,Kerala Non Veg Thali,6280
1248,Kerala Paratha,4641 - 7163 - 6535 - 6538
1249,Kerala Parotta,6285
1250,Kerala Veg Meal,6962
1251,Kerala Veg Thali,6279
1252,Kesar Badam Lassi,6842
1253,Kesar Badam Milk,6874
1254,Kesar Bhog,7015
1255,Kesar Falooda,6848
1256,Kesar Peda,3385
1257,Kesar Pista,4854
1258,Kesar Pista Kulfi,4998
1259,Kesar Pista Lassi,5928
1260,Kesar Pista Phirni,7083
1261,Kesari Bath,3389
1262,Kesari Chai Tea,4567
1263,Khaja,10406
1264,Khandvi,3638
1265,Khao Suey With Vegetables,4580
1266,Khaosuey,4577
1267,Khara Bath,4619
1268,Khara Boondhi,10260
1269,Kheer Bati,5788
1270,Kheer Kadam,5782
1271,Khichdi,4621
1272,Khus Ka Sherbet,3320
1273,Kilimeen Fry,7556
1274,Kimchi Fried Rice,4574 - 4576
1275,Kinnathappam,6835
1276,Kinoo Juice,3299
1277,Kirni Juice,1171
1278,Kit Kat Milkshake,6817
1279,Kit Kat Peanut Butter Shake,7165
1280,Kitkat Milkshake,6926
1281,Kitkat Waffle,6001
1282,Kiwi Fruit Milkshake,7166
1283,Kiwi Lassi,4394
1284,Kiwi Pastry,4879
1285,Kizhangu,4247
1286,Kizhi Biriyani,6135 - 6142 - 6141 - 6130
1287,Kodubale,10253 - 866
1288,Kokum Sharbat,3321
1289,Kola Urundai,4136
1290,Kola Vada,6773
1291,Koli Saru,9044
1292,Kolkata Chicken Biryani,5476
1293,Kolkata Chicken Dum Biryani,5477
1294,Kolkata Egg Biryani,5091
1295,Kolkata Mutton Biryani,5478
1296,Kolkata Mutton Dum Biryani,5479
1297,Kolukattai,7000
1298,Kootu,6390
1299,Koozhu,8062
1300,Kothu Parotta,7168
1301,Kotthimera Chicken Dum Biryani,5913
1302,Kozhi Ada,4226
1303,Kozhi Kari Soru,6639 - 762
1304,Kozhi Vadai,6767
1305,Kozhi Varutha Curry,813
1306,Kozhukatta,4242
1307,Kozhukkatta,4218
1308,Krunchy Choco Custard Doughnut,4876
1309,Kuboos,7366
1310,Kulfi,7171
1311,Kulfi Falooda,6847
1312,Kulfi Milkshake,6927
1313,Kung Pao Chicken,6479
1314,Kungpao Cauliflower,6469
1315,Kurkure Chatpata Cheese Namkeen,2320 - 2317
1316,Kurkure Cheese Momo,6088
1317,Kurkure Veg Momo,6087
1318,Kurma,749 - 748 - 6608 - 6565 - 6610
1319,Kuska Biryani,6356
1320,Kuttu Parotta,4623
1321,Lachha Paratha,5132
1322,Lactose Free Milk,4910
1323,Laddu,4236
1324,Lassi,3315
1325,Latte,4086
1326,Lauer Payesh,5786
1327,Lazeez Bhuna Chicken Biryani,6989
1328,Lazeez Chicken Dum Biryani,1573
1329,Lazy Daisy Cake,6037
1330,Leaf Plate,8081
1331,Lebanese Chicken Sandwich,7007
1332,Lebanese Shawarma,6542
1333,Lemon,8878 - 10175
1334,Lemon Chicken,6480
1335,Lemon Chicken Dry,5480
1336,Lemon Honey Chai Tea,9793
1337,Lemon Ice Tea,4449
1338,Lemon Juice,6722
1339,Lemon Masala,8880
1340,Lemon Rice,3203 - 4365 - 10318 - 6571 - 902
1341,Lemon Semiya,7172
1342,Lemon Sevai,862
1343,Lemon Sherbet,7188
1344,Lemon Soda,7546 - 4406
1345,Lemon Tea,3446
1346,Lemony Orange Soda,5885
1347,Lime,8957
1348,Lime Dew,5026
1349,Lobia Pulao,3220
1350,Lobia Vada,3611
1351,Lobster Omelette,4388
1352,Lollipop Chicken,5300
1353,Lotus Biscoff,9408
1354,Lotus Cheese Cake,9982
1355,Luchi,4421 - 5867
1356,Lucknowi Chicken Biryani,5481
1357,Lucknowi Chicken Dum Biryani,5482
1358,Lucknowi Mutton Biryani,5483
1359,Lucknowi Mutton Dum Biryani,5484
1360,Lucknowi Paneer Biryani,5485
1361,Lucknowi Paneer Dum Biryani,5486
1362,Lucknowi Veg Biryani,5487
1363,Lucknowi Veg Dum Biryani,5488
1364,Lychee Juice,6856
1365,Lychee Lassi,6947
1366,Lychee Milkshake,6924
1367,Lychee Soda,6936
1368,M Dew,92
1369,Mac Cheese Pasta,4405
1370,Macaroni Salad,3534
1371,Mackerel Fish Fry,8750 - 8746
1372,Maddur Vada,3606
1373,Madurai Jigarthanda,6295
1374,Maggi,5666 - 4192 - 83
1375,Maggi Fries,5855
1376,Maggi Manchurian,5665
1377,Maggie,9918 - 9927
1378,Makka Cholam,6310
1379,Malabar Cake,4252
1380,Malabar Chicken Curry,6073
1381,Malabar Egg Roast,6958
1382,Malabar Fish Curry,6054
1383,Malabar Parotta,8883
1384,Malabar Stew,6957
1385,Malabar Trevally Fish Fry,8754
1386,Malai,4856
1387,Malai Cham Cham,3386
1388,Malai Chicken,9826
1389,Malai Kulfi,4996
1390,Malai Sandwich,3370
1391,Malaysian Curry Mee Chicken,4578
1392,Malaysian Curry Mee With Vegetables,4581
1393,Malpoa,5789
1394,Malpua,3388
1395,Manchow Chicken Soup,6501
1396,Manchurian,923 - 752 - 754 - 750
1397,Mangalore Bajji,7175
1398,Mangalore Bonda,7176 - 6984
1399,Mangalore Bun,7177
1400,Mango Avocado Milkshake,6928
1401,Mango Cake,3402
1402,Mango Chicken Biryani,5914
1403,Mango Custard Falooda,5093
1404,Mango Dosa,7178
1405,Mango Gateaux,9359
1406,Mango Icecream,6860
1407,Mango Juice,3300
1408,Mango Lassi,4390
1409,Mango Malai,4855
1410,Mango Malai Kulfi,4997
1411,Mango Masti Doughnut,4865
1412,Mango Milkshake,3279
1413,Mango Mojito,6889
1414,Mango Mousse,4166
1415,Mango Pastry,4168
1416,Mango Pheni,7553
1417,Mango Rice,3204 - 908
1418,Mango Rice Bowl,4987
1419,Mango Rosogolla,5790
1420,Mango Salad,5108
1421,Mango Seer Fish Curry,6704
1422,Mango Smoothie,6818
1423,Mango Trifle,7346
1424,Marble Cake,8765
1425,Marble Fruit Cake,8766
1426,Margherita,4599
1427,Margherita Cheese Pizza,4404
1428,Margherita Pizza,5964 - 4968
1429,Masala,9579
1430,Masala Bonda,4207
1431,Masala Chaat,5872
1432,Masala Chai Tea,4318
1433,Masala Cheese Sandwich,7544
1434,Masala Chicken Tikka Wrap,5877
1435,Masala Corn,7347
1436,Masala Dosa,547 - 6145
1437,Masala Egg Curry,8564
1438,Masala Fried Fish,6344 - 811
1439,Masala Gobi Pulao,3230
1440,Masala Idli,5489
1441,Masala Jeera Soda,5884
1442,Masala Kurma Raitha,6609
1443,Masala Maggie,5664
1444,Masala Omelette,4383 - 5490
1445,Masala Paapad,6731
1446,Masala Paneer Tikka Wrap,5876
1447,Masala Podi Dosa,4749
1448,Masala Puri,3577
1449,Masala Rice,3197
1450,Masala Shikanji,4319
1451,Masala Tea,6872
1452,Masala Uthappam,6560
1453,Masala Uttapam,6256
1454,Masala Uttappam,6166
1455,Masala Vada,3607 - 771 - 6584
1456,Mashed Potato,3669
1457,Mathri,10216
1458,Mattar Mushroom,10314
1459,Mattra Kulcha,5491
1460,Mayo Bread Omelette,4378
1461,Mayo Cheese Bread Omelette,4382
1462,Mayo Chicken Sandwich,7348
1463,Mayo Mushroom Sandwich,5493
1464,Mayo Veg Sandwich,4402
1465,Mayonnaise Sandwich,5494
1466,Mayonnaise Veg Sandwich,5495
1467,Meat Bun,7004
1468,Meat Cutlet,4233
1469,Meat Samosa,4232
1470,Medhu Vada,745 - 744 - 6583
1471,Mediterranean Grilled Egg,9779
1472,Mediterranean Grilled Salad,9789
1473,Mediterranean Style Chicken,3685
1474,Medu Vada,3608 - 725
1475,Melted Cheese Quesadilla,9976 - 9971
1476,Meram Chicken Masala Dosa,8049
1477,Meram Egg Masala Rice,8050
1478,Meram Mixed Chicken Kuzhambu Rice,8053
1479,Meram Mixed Fish Kuzhambu,8055
1480,Meram Mixed Mutton Kuzhambu Rice,8054
1481,Meram Onion Rava,8044
1482,Meram Onion Uthappam,8046
1483,Meram Podi Onion Rava,8045
1484,Meram Podi Onion Uthappam,8047
1485,Meram Spicy Butter Milk,8057
1486,Methi Aloo Paratha,7349
1487,Methi Dosa,7350
1488,Methi Muthiya Nu Shaak,10312
1489,Methi Pulao,3221
1490,Mexican Cheese Sandwich,7352
1491,Mexican Fries,4402
1492,Mexican Non-Veg Meal,5498 - 5499 - 5500 - 5501
1493,Mexican Non-Veg Packed Meal,5503 - 5504
1494,Mexican Paneer,5899
1495,Mexican Pizza,6891
1496,Mexican Quesadilla Wrap,6026
1497,Mexican Rice,3208
1498,Mexican Roll,4346
1499,Mexican Salad,3541
1500,Mexican Soup,7351
1501,Milk,3656 - 3247 - 446 - 7058
1502,Milk Cake,4427
1503,Milk Chocolate Waffle,4407
1504,Milk Peda,3390
1505,Milkshake,8201
1506,Milky Milk Chocolate Waffle,7051
1507,Milky Mist Mango Lassi,278
1508,Millet,8915 - 9993
1509,Millet Bisi Bele Bhath,7353
1510,Millet Dosa,6149
1511,Millet High Protine Kichidi,8914
1512,Millet Idli,10304
1513,Millet Lemon Rice,3205
1514,Millet Pesarattu,7354
1515,Millet Poha,7355
1516,Minestrone Soup,7356
1517,Mini Cup Cake,10001
1518,Mini Egg Thali,6323
1519,Mini Idli,5509 - 6623
1520,Mini Non - Veg Thali,6322
1521,Mini Samosa,5655
1522,Mini Veg Thali,4335
1523,Mini Veg Uthappam,7012
1524,Mint Chicken,6078
1525,Mint Dosa,4746
1526,Mint Leaves,8878
1527,Mint Lime Juice,4405
1528,Mint Masala Dosa,10414
1529,Mint Oreo Shake,9797
1530,Mint Puff,5654
1531,Mint Rice,3199 - 756
1532,Mint Tea,7624
1533,Mirchi Bajji,7268
1534,Mirchi Bhaji,8888
1535,Misal Pav,3334 - 9139
1536,Mix Leafy Salad,9785
1537,Mix Non-Veg Fried Rice,6081
1538,Mix Veg Bajji,830
1539,Mix Veg Biryani,6138
1540,Mix Veg Curry,6537
1541,Mix Veg Idli,7358
1542,Mix Veg Kuruma,4700
1543,Mix Veg Paratha,4327
1544,Mix Veg Poha,7359
1545,Mix Veg Spl Salad,5006
1546,Mix Veg Uttappam,7357
1547,Mix Vegetable Idli,10306
1548,Mixberry Mojito,7630
1549,Mixed Fruit Bowl,6952
1550,Mixed Fruit Milk Shake,3273
1551,Mixed Veg Biryani,10418
1552,Mixed Veg Tagine,3692
1553,Mixed Vegetable Bhaji,3622
1554,Mixed Vegetable Toast,4197
1555,Mixture,6205
1556,Mochar Chop,7053
1557,Modak,3371
1558,Mohana Ada,4250
1559,Mohingo,7068
1560,Mohingo Chicken,7069
1561,Mohingo Egg Chicken,7070
1562,Mohingo Veg,7067
1563,Mojito,8571 - 4403
1564,Mom Makhana Chaat,2506
1565,Momo,6895
1566,Moms Magic Fruit,446
1567,Mooli Onion Paratha,7361
1568,Mooli Paratha,5973
1569,Moonfils Cheese Tandoori,1679
1570,Moong Chaat,3569
1571,Moong Dal,6706
1572,Moong Dal Bhajji,3618
1573,Moong Dal Cheela,7281
1574,Moong Dal Chilla,9039
1575,Moong Dal Paratha,7362
1576,Moringa,820
1577,Moroccan Cake,9992
1578,Moti Biryani,5088
1579,Moti Pulao,3224
1580,Motichur Laddu,3372
1581,Mousse,8584
1582,Mudakathan Dosa,7011
1583,Muesli,7058
1584,Mughlai Chicken,6079
1585,Mulli Paratha,6606
1586,Mulligatawny Soup,3512
1587,Multigrain Dosa,4483
1588,Multigrain Subs,4989
1589,Mumbai Cheese Sandwich,6414
1590,Mumbai Falooda,5869
1591,Mumbai Sandwich,6412
1592,Mumbai Veg Cheese Sandwich,4683
1593,Mumbai Veg Sandwich,4682
1594,Murgh Makhani,6381
1595,Murukku,5510 - 9579
1596,Mushroom 65,8555
1597,Mushroom Biryani,6139 - 8540
1598,Mushroom Butter Masala,4744
1599,Mushroom Cheese Maggi,5511
1600,Mushroom Cheese Sandwich,5512
1601,Mushroom Chili,6342
1602,Mushroom Chilli,8558
1603,Mushroom Dosa,4733 - 736
1604,Mushroom Fried Rice,5513 - 752 - 751
1605,Mushroom Maggi,5514
1606,Mushroom Manchuria,8559
1607,Mushroom Manchurian,8556
1608,Mushroom Masala Dosa,7468
1609,Mushroom Nihari,5689
1610,Mushroom Noodles,10299
1611,Mushroom Pepper Fry,6052
1612,Mushroom Popcorn,7219
1613,Mushroom Puff,5652
1614,Mushroom Pulao,5515
1615,Mushroom Rice,5516
1616,Mushroom Roll,9112
1617,Mushroom Sandwich,4759
1618,Mushroom Soup,7179
1619,Muskmelon Milkshake,3267
1620,Mutter Paneer,6622
1621,Mutter Paneer Masala Dosa,7472
1622,Mutter Paneer Thali,7084
1623,Mutton,5382 - 5405 - 5501
1624,Mutton Biryani,5425 - 4349 - 6637
1625,Mutton Comb,6113
1626,Mutton Curry,8052 - 6648
1627,Mutton Dum Biryani,5521
1628,Mutton Fried Kebab,3649
1629,Mutton Fry Biryani,5730
1630,Mutton Gravy,7061
1631,Mutton Haleem,7180
1632,Mutton Kari Soru,6640
1633,Mutton Keema Biryani,7182
1634,Mutton Kheema Samosa,6736
1635,Mutton Kola,6765
1636,Mutton Kola Meals,6700
1637,Mutton Kolambu Meals,6697
1638,Mutton Korma,6760
1639,Mutton Masala,6645
1640,Mutton Masala Dosa,8037
1641,Mutton Nombu Kanji,8183
1642,Mutton Pepper Fry,6644 - 815
1643,Mutton Podimas,8072
1644,Mutton Pulao,5522
1645,Mutton Samosa,8075
1646,Mutton Sukka,6763
1647,Mutton Sukka Meals,6701 - 6703
1648,Mutton Tandoori Kebab,3645
1649,Mutton Tawa Kebab,3642
1650,Mutton Thali,6372
1651,Mysore Bajji,5969
1652,Mysore Bonda,7184 - 6593
1653,Mysore Masala Dosa,6175
1654,Mysore Pak,3373
1655,Naan,5523
1656,Nachos,4908 - 4909 - 9979
1657,Nadan Chicken Curry,4644
1658,Nannari Sarbath,4376
1659,Nasi Goreng,4575
1660,Natti Chicken Kebab,5524
1661,Nattukozhi Fry,6761
1662,Needle Fish Fry,8749
1663,Neelgiri Chicken Curry,6076
1664,Neer Dosa,6972
1665,Neer Majjige,8058
1666,Neverno Battered Fish Fry,9244
1667,Neverno Traditional Fish Fry,9242
1668,Neyyappam,4249
1669,Nippattu,5525
1670,Nippattu Masala,7189
1671,Non Veg Bao,7758
1672,Non Veg Burger,8583
1673,Non Veg Calzone,8577
1674,Non Veg Crackers,8573
1675,Non Veg Momo,7190
1676,Non-Veg Momo,6900 - 6902
1677,Non-Veg Momo Platter,6904
1678,Non-Veg Special Momos,6901
1679,Nonveg Curry,6191 - 6189
1680,Noodles,6489
1681,North Indian Chicken Gravy,3486
1682,North Indian Chicken Thali,3460
1683,North Indian Fish Thali,3464
1684,North Indian Non-Veg Meal,5531 - 5532 - 5533
1685,North Indian Non-Veg Packed Meal,5537
1686,North Indian Paneer Thali,3342
1687,North Indian Veg Kadai,6837
1688,North Indian Veg Thali,3340
1689,Nutella,9404 - 9988
1690,Nutella Sandwich,7545
1691,Nutella Soft clair,9998
1692,Nuttella Doughnut,8844
1693,Nutty Delight Cold Stone Ice Cream,4408
1694,Nutty Nutella Waffles,5997
1695,Oat Meal,9783
1696,Oats Dosa,7192
1697,Oats Idli,10303
1698,Oats With Milk,7057
1699,Octopus Biriyani,6128
1700,Omelette,3430 - 4223 - 4220 - 4222 - 4221 - 7194 - 3432 - 6832 - 4754
1701,Omelette Grilled Sandwich,6932
1702,Onam Sadhya,6347 - 6348 - 6349 - 6350
1703,Onion Bajji,6587 - 827
1704,Onion Bhajji,3628 - 3619
1705,Onion Bonda,7195
1706,Onion Cheese Sandwich,5543
1707,Onion Cholam Dosai,4485
1708,Onion Dosa,4612 - 731
1709,Onion Egg Dosa,6187
1710,Onion Ghee Rice,3211
1711,Onion Kachori Chaat,3592
1712,Onion Masala Dosa,4750
1713,Onion Pakoda,7294 - 4215
1714,Onion Paratha,5544
1715,Onion Pepper Pizza,5960
1716,Onion Podi Dosa,4739
1717,Onion Quesadilla,5772
1718,Onion Raagi Dosa,6631
1719,Onion Ragi Dosa,4484
1720,Onion Rava Dosa,6178
1721,Onion Rawa Dosa,6161
1722,Onion Samosa,3601
1723,Onion Set Dosa,6186
1724,Onion Uthappam,6558 - 8041
1725,Onion Uttapam,4461
1726,Onion Wheat Dosa,6632
1727,Open Chicken Sandwich,3600
1728,Open Dosa,7196
1729,Open Masala Dosa,7197
1730,Open Veg Sandwich,3599
1731,Option,757
1732,Orange,8957
1733,Orange Juice,3288
1734,Orange Mojito,6824
1735,Orange Tea Cake,7199
1736,Oreo,9411
1737,Oreo Milk Shake,4439
1738,Oreo Shake,3259
1739,Oreo Waffle,6000
1740,Oriental Chicken,3499
1741,Oriental Paneer,3504
1742,Oriental Soup,6651
1743,Ortolana Pizza,4600
1744,Oyster Chicken,6481
1745,Oyster Chilly Chicken,6458
1746,PB Lassi,6674
1747,Paan Lassi,6843
1748,Paapad,6732
1749,Pabda Macher Thali,7493
1750,Paddu,4590
1751,Pain Au Chocolate,5027
1752,Pakkavada,4470
1753,Pakoda,4591
1754,Palak,6614
1755,Palak Aloo Paratha,7203
1756,Palak Bajji,831
1757,Palak Bhajji,3620
1758,Palak Chicken,6077
1759,Palak Dosa,7202
1760,Palak Paneer,5545
1761,Palak Paneer Biryani,8541
1762,Palak Paneer Dosa,6183
1763,Palak Puri,6905
1764,Palak Rice,3206
1765,Palak Set Dosa,10415
1766,Palak Vada,3612
1767,Palamuri Chicken Biryani,5729
1768,Pancakes,5970 - 6729
1769,Panakkam,3323
1770,Paneer,6141
1771,Paneer 555,8548
1772,Paneer 555 Biryani,8535
1773,Paneer 65,6908
1774,Paneer 65 Biryani,7205
1775,Paneer Achari Tikka,8550
1776,Paneer Achari Tikka Biryani,8538
1777,Paneer Amritsari,8554
1778,Paneer Appe,9931 - 9919 - 9928
1779,Paneer Bhaji,3629
1780,Paneer Biriyani,5880
1781,Paneer Biryani,3236 - 8540 - 6140 - 6988
1782,Paneer Bread Omelette,4381
1783,Paneer Bread Pakoda,4429
1784,Paneer Bun,7206
1785,Paneer Burger,3597
1786,Paneer Butter Masala,6716 - 5975 - 6621 - 6513
1787,Paneer Butter Masala Sandwich,4400
1788,Paneer Cashew Biryani,5690
1789,Paneer Cheese Sandwich,4772
1790,Paneer Chilli,5546
1791,Paneer Corn Masala,7208
1792,Paneer Crackers,4134
1793,Paneer Curry,6397 - 6375 - 4677 - 6194
1794,Paneer Curry Paratha,6376
1795,Paneer Dosa,4734
1796,Paneer Dry,3492
1797,Paneer Dum Biryani,5548
1798,Paneer Fried Rice,5549 - 754 - 753 - 6581
1799,Paneer Ghee Roast,8553
1800,Paneer Gravy,3491
1801,Paneer Hot Dog,3660
1802,Paneer Jhalfrezi,9040
1803,Paneer Kofta,6083
1804,Paneer Lababdar,5550
1805,Paneer Maggi,5857
1806,Paneer Majestic,8547
1807,Paneer Majestic Biryani,8534
1808,Paneer Makhani,4654 - 807
1809,Paneer Malai Tikka,8551
1810,Paneer Malai Tikka Biryani,8539
1811,Paneer Manchurian,5551
1812,Paneer Manchurian Biryani,8533
1813,Paneer Masala,4631
1814,Paneer Masala Dosa,6126
1815,Paneer Momo,5552
1816,Paneer Onion Dosa,6152
1817,Paneer Pakoda,8549
1818,Paneer Pakoda Biryani,8536
1819,Paneer Paratha,4571 - 6607
1820,Paneer Pasta,6950
1821,Paneer Pepper Dry,5554
1822,Paneer Pizza,3658
1823,Paneer Popcorn,8552
1824,Paneer Puff,4766
1825,Paneer Pulao,5555 - 6195
1826,Paneer Pyaz Paratha,6754
1827,Paneer Rice Bowl,6659
1828,Paneer Roasted Pulao,3225
1829,Paneer Roll,6784 - 4403
1830,Paneer Salad,5099
1831,Paneer Sandwich,4760
1832,Paneer Satay,4574
1833,Paneer Schezwan Fried Rice,5556
1834,Paneer Shaslik,3689
1835,Paneer Shawarma,5776
1836,Paneer Stuffed Cheela,5557
1837,Paneer Tikka,6744 - 3712 - 6512
1838,Paneer Tikka Biryani,6143 - 8537
1839,Paneer Tikka Cheese Sandwich,4687
1840,Paneer Tikka Croissant,
1841,Paneer Tikka Masala,-1
1842,Paneer Tikka Mini Roll,8833
1843,Paneer Tikka Momo,4375
1844,Paneer Tikka Sandwich,4686 - 9036
1845,Paneer Wrap,3664
1846,Panipuri,3578 - 6408
1847,Paniyaram,4758
1848,Papad,6572 - 6568 - 6570
1849,Papad Poriyal,6573
1850,Papaya,1171
1851,Papaya Milkshake,3268
1852,Papdi Chaat,3583 - 6419
1853,Papdi Sandwich,6418
1854,Papdi Sandwich Cheese,6420
1855,Paper Dosa,4742
1856,Paper Masala Dosa,10416
1857,Papri Chaat,6980
1858,Parappu Adai,6630
1859,Paratha,749 - 748 - 6374 - 6378 - 823
1860,Paratha Bhaji,3355
1861,Parippu Payasam,7209
1862,Parippu Pradhaman,9496
1863,Parippu Vada,4202
1864,Parotta,5924 - 6610 - 6611 - 4457 - 6753 - 6755 - 6715 - 6717 - 6647 - 6649 - 6648
1865,Parsley,7636
1866,Paruppu Podi,6392
1867,Paruppu Vadai,6833
1868,Passion Fruit Mojito,7632
1869,Pasta,6902 - 6896
1870,Pasta Salad,9780 - 9778 - 9788
1871,Pathiri,4209
1872,Patishapta,10535 - 10529
1873,Patti Samosa,3579
1874,Paturi Thali,7495
1875,Pav,6269
1876,Pav Bhaji,3356 - 3616
1877,Payasam,4664
1878,Pazham Nirachathu,4204
1879,Pazham Pori,6370
1880,Pazham Puzhungiyathu,4243
1881,Peach Ice Tea,4320
1882,Peanut Butter Grilled Sandwich,6931
1883,Peanut Butter Milk Shake,7640
1884,Peanut Chat,7282
1885,Peanut Masala,6919
1886,Peanut Rice,3194
1887,Peanuts,6407 - 9410
1888,Peas Masala Dosa,6554
1889,Peas Pulao,3222
1890,Peas Samosa,5558
