id,name,trace_ids
1891,Peethiwali Desi Ghee Aloo Tikki,5870
1892,Penne Alfredo Chicken,5773
1893,Penne Alfredo Veg,5774
1894,Pepper Chicken,5922 - 938
1895,Pepper Chicken Biryani,8532
1896,Pepper Chicken Curry,6515
1897,Pepper Chicken Dry,6516
1898,Pepper Chicken Shawarma Plate,7365
1899,Pepper Egg Masala,8068
1900,Pepper Salad,9774 - 9790 - 9771 - 9770
1901,Pepperoni Pizza,4602
1902,Peri Peri French Fries,6050
1903,Peri Peri Fries,4398
1904,Peri Peri Paneer,4342
1905,Peri Peri Potato Salad,3542
1906,Pesarattu,5907
1907,Pesarattu Dosa,6627
1908,Philly Steak Chicken Sandwich,4693
1909,Phirni,10403
1910,Phulka,6208 - 7062
1911,Pickle,3190
1912,Pineapple,10175
1913,Pineapple Dosa,7215
1914,Pineapple Ice-Cream Shake,8959
1915,Pineapple Juice,3301
1916,Pineapple Lassi,4391
1917,Pineapple Pastry,3395
1918,Pineapple Salad,5098
1919,Pineapple Shake,8958
1920,Pineapple Sheera,3374
1921,Pineapple Upside-Down Cake,7216
1922,Pink Perch Fish Fry,8752
1923,Pista Badam Smoothie,8876
1924,Pista Milkshake,3280
1925,Pista Pastry,5839
1926,Pizza,9011 - 6870
1927,Pizza Appe,9931
1928,Plain Biryani,4558
1929,Plain Bun,6884
1930,Plain Croissant,4911
1931,Plain Dosa,4607 - 470 - 6188
1932,Plain French Fries,7042
1933,Plain Fruit Sandwich,6933
1934,Plain Naan,6509 - 6600
1935,Plain Omelette,4752 - 4751
1936,Plain Paratha,10312 - 4927 - 10316
1937,Plain Pesarettu,9913
1938,Plain Rava Dosa,6563
1939,Plain Rice,5974
1940,Plain Roti,6511 - 6602
1941,Plain Uthappam,6557
1942,Podi Dosa,735 - 4736
1943,Podi Idli,4325 - 6625
1944,Podi Kal Dosa,4967
1945,Podi Masala,7198
1946,Podi Masala Dosa,6176
1947,Podi Onion Rava,8040
1948,Podi Onion Uthappam,8042
1949,Podi Uthappam,6559
1950,Poha,83 - 3336 - 772
1951,Pomegranate Milkshake,3274
1952,Pomfret Fish Fry,8747
1953,Pomfret Macher Thali,7494 - 7494
1954,Pomodoro Basilico Sauce Pasta,10315
1955,Pomodoro Pasta,4596
1956,Pongal,6567 - 726 - 4460
1957,Poondu Kolambu,816
1958,Poondu Ulli Masala,821
1959,Poori,6633 - 5937 - 5938 - 4618 - 860 - 861
1960,Poori Aloo,6726
1961,Poori Bhaji,3354
1962,Poori Chole,3335
1963,Pop Corn,6294
1964,Poriyal,6572 - 6389 - 6568 - 4565 - 6570
1965,Poriyal Papad,6571 - 6569
1966,Poriyal Pickle,6574
1967,Porridge,5948
1968,Potato Bajji,6589
1969,Potato Bhajji,3624
1970,Potato Bonda,6582
1971,Potato Cheese Ball,6740
1972,Potato Cheese Shots,6890
1973,Potato Leek Soup,7220
1974,Potato Pakoras,6740
1975,Potato Puff,3603
1976,Potato Soup,7324
1977,Potato Twister,6876
1978,Potato Wedges,3667
1979,Potli Samosa,3602
1980,Prawn Biryani,3235
1981,Prawn Chilli Garlic Noodles,5559
1982,Prawn Fried Rice,5564
1983,Prawn Fry,6762
1984,Prawn Hakka Noodles,5565
1985,Prawn Masala Dosa,8036
1986,Prawn Podimas,8071
1987,Prawn Schezwan Fried Rice,5566
1988,Prawn Schezwan Noodles,5567
1989,Prawn Singapore Noodles,5568
1990,Prawn Thokku,8067
1991,Prawn Thokku Meals,6699
1992,Prawns Biriyani,4636
1993,Prawns Curry,3440
1994,Prawns Fry,3438
1995,Prawns Tandoori,3439
1996,Protein Shake,8211
1997,Pudding Cake,4158
1998,Pudhina Rice,6569
1999,Pudina Rice,5977 - 905
2000,Pulao,3229
2001,Puliyogare,3198
2002,Pull Apart Bread,8837
2003,Punjabi Food Festival,5927
2004,Punjabi Samosa,3604
2005,Puttu,6960 - 8034 - 4616 - 776
2006,Qubani Ka Meetha,5910
2007,Quiche,8578 - 10004
2008,Raagi Aadai,6629
2009,Raagi Dosa,5933
2010,Raagi Koozhu,5940
2011,Raagi Puttu,5942
2012,Raagi Semiya,5941
2013,Rabdi,3367 - 3375
2014,Rabri Falooda,6849
2015,Ragda Pattice,3718
2016,Raggi Dosa,6148
2017,Ragi,9993
2018,Ragi Dosa,6564 - 6190
2019,Ragi Ganji,8062
2020,Ragi Idiyappam,7223
2021,Ragi Idli,7225
2022,Ragi Masala Dosa,6184
2023,Ragi Mudde,4424
2024,Ragi Porridge,10251
2025,Ragi Roti,7226
2026,Ragi Set Dosa,6191
2027,Rainbow Velvet Waffles,5995
2028,Raita,3329
2029,Raitha,6094 - 6576 - 746 - 6575
2030,Raj Bhog,3376
2031,Raj Kachori Chaat,3570
2032,Rajma Masala,6522
2033,Rasam,8196
2034,Rasam Bonda,7228
2035,Rasam Rice,3212 - 6714
2036,Rasgulla,3378 - 6781
2037,Rasmalai,3377
2038,Rasmalai (Eggless),10224
2039,Raspberry Lassi,6945
2040,Ratatouille,7230
2041,Rava Dosa,5931 - 8038
2042,Rava Idli,769
2043,Rava Kitchadi,6706 - 6552
2044,Rava Masala Dosa,6179
2045,Rava Vada,10252
2046,Raw Banana Bhajji,3617
2047,Raw Mango Seer Curry,6698
2048,Rawthar Chicken Biryani,6080
2049,Red Rice,6550
2050,Red Velvet Cake,3400
2051,Red Velvet Cream Cheese,9360
2052,Red Velvet Cupcake,5574 - 10082
2053,Red Velvet Waffles,5994
2054,Regular Rice Bowl,9970
2055,Reshmi Kebab,5575
2056,Ribbon Fish Fry,8756
2057,Ribbon Pakoda,6204
2058,Rice,4433 - 7116 - 6394 - 6373 - 3213 - 6395 - 6377 - 8055 - 8915 - 7194 - 6397 - 6375 - 866
2059,Rice Bath,7438
2060,Rice Bowl,5888 - 5887 - 5900 - 5899
2061,Rice Kheer,3387
2062,Ridge Gourd Bajji,10255
2063,Roasted Chicken,7234
2064,Romali Roti,5576
2065,Rooh Afza Shake,3260
2066,Rose Lassi,5929
2067,Rose Milk,3251
2068,Rose Milkshake,3254
2069,Rosogolla,5784
2070,Roti,6718 - 6394 - 6395 - 6397 - 6321
2071,Royal Falooda,6831
2072,Russian Medovik Pastry,10000
2073,Sabudana Dosa,7238
2074,Sabudana Kheer,10402
2075,Sabudana Khichdi,3717
2076,Sabudana Upma,5971
2077,Sabudana Vada,7239
2078,Saffron Almond Latte,9908
2079,Saffron Pulao,3226
2080,Sagu,4618
2081,Salan,8945
2082,Salem RR Plain Biryani,4725
2083,Salem Thattu Vadai,6296
2084,Salsa,9979
2085,Salt Fries,4592
2086,Salt Lassi,6838
2087,Salt Pepper Mushroom,6448
2088,Salted Caramel Pie,4906
2089,Samba Rava Kitchadi,5935
2090,Sambar,3330 - 6551 - 8915 - 3654 - 6106
2091,Sambar Rice,3200 - 4363 - 6568 - 4698 - 755 - 739
2092,Sambar Sadam,7240 - 4565
2093,Sambar Vada,4334 - 783
2094,Sambhar,10319 - 10318
2095,Samosa,3562 - 3587 - 6421 - 4452 - 955 - 6595
2096,Samosa Chaat,4419 - 6597
2097,Samosa Pav,5578
2098,Sandwich,6870
2099,Sanna,7241
2100,Sardine Fish Fry,8751
2101,Sarkarai Pongal,6105
2102,Sattu Paratha,7242
2103,Sauce,751 - 753
2104,Savala Vada,6785
2105,Schezwan Chicken,5304
2106,Schezwan Chicken Dry,5579
2107,Schezwan Chicken Momo,5293
2108,Schezwan Chicken Noodles,5898
2109,Schezwan Chicken Sandwich,7008
2110,Schezwan Fried Rice,6401
2111,Schezwan Mixed Veg Noodles,10301
2112,Schezwan Mixed Veg Rice,10302
2113,Schezwan Mushroom Noodles,10300
2114,Schezwan Veg Noodles,5897
2115,Schwezan Chicken,6482
2116,Scrambled Egg,3431 - 3433
2117,Seafood Biriyani,6127
2118,Seasonal Fruit,5006
2119,Seeragasambha Mutton Biriyani,6358
2120,Semiya Kheer,3379
2121,Semiya Khichadi,774
2122,Semiya Khichdi,5934 - 6106
2123,Semiya Kichadi,765
2124,Semiya Upma,3337
2125,Sesame Chilly Chicken,6462
2126,Set Dosa,6168 - 6832 - 6189 - 7263 - 4696 - 4555 - 727
2127,Sev Puri,3580
2128,Shahi Paneer,6084
2129,Shahi Tukda,7244
2130,Shakkar Pare,10258
2131,Shanghai Chicken,6478
2132,Shanghai Rice,6489
2133,Shanghai Veg,6452
2134,Shavige Bath,7437
2135,Shawarma,6547
2136,Sheer Khurma,7245
2137,Sheera,3380
2138,Sheermal,5689
2139,Shenga Holige,7246
2140,Shepherd's Pie,9075
2141,Shezwan Cheese Dosa,6159
2142,Shezwan Dosa,6155
2143,Shezwan Masala Dosa,6156
2144,Shezwan Paneer Dosa,6158
2145,Shikanji,3316 - 9799
2146,Shor Bhaja,5780
2147,Shredded Chicken Chilly,6465
2148,Shrikhand,3381
2149,Side Dish,716 - 717
2150,Signature Donuts,5844
2151,Signature Plum Cake,10084
2152,Silky Truffle,9985
2153,Singapore Noodles,6496
2154,Sizzler,6895
2155,Sizzling Brownie Volcano,4409
2156,Smiley,5663
2157,Smoked Chicken Sausage Pizza,5896
2158,Smoky Bbq Maggi,5854
2159,Smoothie,6751
2160,Snachos,7248
2161,Snack Box,4127
2162,Snacks,6271
2163,Snicker Waffle,5999
2164,Snickers Waffles,4366
2165,Soda Rasam,8064
2166,Softee,9401 - 9403
2167,Solkadhi,3317
2168,Soppu Bonda,7249
2169,Sorshe Ilish,6120
2170,Sorshe Ilish Platter,6116
2171,Sour Cream,4585
2172,South Indian Chicken Gravy,3487
2173,South Indian Chicken Thali,3462
2174,South Indian Fish Thali,3466
2175,Soya Bean Pakoda,10259
2176,Soya Biryani,7252
2177,Soya Chaap Biryani,5691
2178,Soya Curry,7415
2179,Soya Dosa,7253
2180,Soya Pulao,3228
2181,Soya Tikka Grilled Roll,6973
2182,Spanish Omelette,4767
2183,Special Exotic Strawberry Doughnut,5012
2184,Special Laddu,4237
2185,Spice Brownie,10086
2186,Spicy Fried Chicken,5301
2187,Spicy Mayo Corn Sandwich,4401
2188,Spicy Mexican Roll,4340
2189,Spicy Minced Chicken Burger,7466
2190,Spinach Corn Rice,7254
2191,Spinach Idli,10305
2192,Spinach Lavash,8839
2193,Spinach Soup,7325
2194,Sponge Fruit Cake,10265
2195,Spring Onion,5416
2196,Spring Onion Dosa,6173
2197,Spring Onion Uttappam,7255
2198,Spring Rolls,6650
2199,Sprout Bhel,3581
2200,Sprout Dosa,7256
2201,Sprout Uttappam,7257
2202,Sprouts Idly,7258
2203,Sprouts Poha,10261
2204,Sprouts Salad,3545
2205,Squid Biryani,6129
2206,Squid Roast,6055
2207,Srilankan Sambal,5959
2208,Steam Rice,786
2209,Steamed Corn,6352
2210,Steamed Corn Chat,1001
2211,Steamed Peanuts,6351
2212,Steamed Rice,10311 - 3237 - 789 - 4415 - 4678 - 4676 - 4677
2213,Steamed Sprouts,1003
2214,Stew,5944
2215,Straffued Kala Jamun,9956
2216,Strawberry,6748
2217,Strawberry Avocado Milkshake,6929
2218,Strawberry Chocolate Shake,3282
2219,Strawberry Cupcake,5594
2220,Strawberry Danish,10222
2221,Strawberry Doughnut,5593
2222,Strawberry Fruit,3764
2223,Strawberry Lassi,4392
2224,Strawberry Lemonade,4991
2225,Strawberry Milkshake,3257
2226,Strawberry Mojito,7629
2227,Strawberry Muffin,5595
2228,Strawberry Pastry,3398
2229,Strawberry Sauce,9407
2230,Strawberry Smoothie,6819
2231,Strawberry Softy,8187
2232,Strawberry Tres Leches Jar,10225
2233,Stuffed Chicken Tandoori Kulcha,3454
2234,Stuffed Chicken Tandoori Paratha,3448
2235,Stuffed Chicken Tawa Paratha,3452
2236,Stuffed Chilli Bajji,6309
2237,Stuffed Dates,4133
2238,Stuffed Dosa,7260
2239,Stuffed Mirchi Vada,3615
2240,Stuffed Paratha,3338
2241,Stuffed Veg Tandoori Kulcha,3457
2242,Stuffed Veg Tandoori Paratha,3450
2243,Stuffed Veg Tawa Paratha,3451
2244,Sugar Doughnut,3406
2245,Sugar Dust Doughnut,8843
2246,Sukha Bhel,3582
2247,Sukha Puri,3591
2248,Sukiyan,4210
2249,Sukku Coffee,4730
2250,Sundae,8205
2251,Sundal,5657
2252,Sweet Beeda,6298
2253,Sweet Boondi,7046
2254,Sweet Bun,6270
2255,Sweet Corn,4763
2256,Sweet Corn Cheese Sandwich,5596
2257,Sweet Corn Chicken Soup,5286
2258,Sweet Corn Sandwich,6746
2259,Sweet Corn Soup,6497
2260,Sweet Corn Vegetable Soup,5284
2261,Sweet Lassi,4389
2262,Sweet Parotta,4253
2263,Sweet Poli,7562
2264,Sweet Potato,9774 - 9790 - 9771 - 9770
2265,Sweet Puff,5653
2266,Sweet Roll,7561
2267,Sweet Rose Lassi,5894
2268,Sweetcorn Soup,3518
2269,Swiss Roll,5028 - 883
2270,Szechwan Chicken Rice,6488
2271,Szechwan Noodles,6491 - 6493
2272,Szechwan Rice,928 - 927
2273,Tamarind Rice,906
2274,Tamrind Rice,6103
2275,Tandoor Roti,6537
2276,Tandoori Cheese Pasta,4406
2277,Tandoori Chicken,5597 - 6505
2278,Tandoori Chicken Tikka Kebab,5030
2279,Tandoori Chicken Tikka Salad,3552
2280,Tandoori Kulcha,6733 - 3456
2281,Tandoori Mayo Veg Sandwich,5598
2282,Tandoori Naan,3455
2283,Tandoori Paneer Pizza,4403
2284,Tandoori Paneer Tikka Kebab,5029
2285,Tandoori Paratha,3449 - 6506
2286,Tandoori Roti,3459
2287,Tandoori Sandwich,4326
2288,Tandoori Tofu Salad,3533
2289,Tart,8579
2290,Tawa Beef Roast,6289
2291,Tawa Bonda,8846
2292,Tawa Naan,10321
2293,Tawa Paneer Bonda,8847
2294,Tawa Paratha,3453
2295,Tawa Pulao,3227
2296,Tawa Roti,3458
2297,Tea,3444 - 6271 - 7262
2298,Tea Cake,3423
2299,Tender Coconut Milk Shake,4435
2300,Thai Chilli Mushroom,5295
2301,Thai Chilli Paneer,5296
2302,Thai Green Curry Noodles,4579 - 4582
2303,Thai Veg Puff,9999
2304,Thalasseri Kalyana Biryani,6133
2305,Thalassery Chicken Dum Biryani,6282
2306,Thandai,3277
2307,Thatte Idli,5612
2308,Thattu Dosa,6834
2309,Thawa Fried Chicken,5302
2310,Thayir Vada,784
2311,Thengai Vellam Kozhukattai,6990
2312,Thilopi Fry,6058
2313,Three Bean Stew,3686
2314,Tiramisu Cup,4329
2315,Tiramisu Shot,10005
2316,Tiranga Dahi Papdi Chaat,3571
2317,Tofu Shaslik,3690
2318,Tomato Cheese Pasta,4598
2319,Tomato Cheese Sandwich,5613
2320,Tomato Chicken Curry,6075
2321,Tomato Cucumber Lettuce Sandwich,7264
2322,Tomato Curry,8566
2323,Tomato Dum Rice,767
2324,Tomato Juice,3307
2325,Tomato Rice,3201 - 4364 - 6570 - 901
2326,Tomato Sadam,7261
2327,Tomato Sauce,3679 - 3675
2328,Tomato Sauce Pasta,7123
2329,Tomato Sevai,773
2330,Tomato Shorba,3514
2331,Tomato Soup,7265
2332,Tomato Utthappam,6170
2333,Tossed Salad,9786 - 3547
2334,Tossed Salad Chicken,9775
2335,Town Bus,866
2336,Tres Cheese Fries,4593
2337,Tres Leches,9988 - 9987
2338,Triple Chocolate Waffle,6003
2339,Triple Pepper Noodles,10310
2340,Trivandrum Chicken Fry,6288
2341,Tropical Veg Sandwich,10003
2342,Tulsi Tea,7266
2343,Tuna,9792 - 9787 - 9789 - 9785 - 9788 - 9790 - 9786
2344,Tuna Fish Fry,8748
2345,Turkish Kebab Roll,6543
2346,Turmeric Milk,3250
2347,Tuvar Thota,10313
2348,Tuver Dal,10316
2349,Twister Danish,7003
2350,Uggani,5972 - 7267 - 7268
2351,Ulavacharu Chicken Biryani,5726
2352,Ulli Karam Masala Dosa,5908
2353,Ulli Vada,4203
2354,Ulundhu Poornam Kozhukattai,6991
2355,Undampori,4200
2356,Unnakai,4216
2357,Unni Appam,4248
2358,Upma,7150 - 3715 - 770
2359,Uppu Kadalai,4765
2360,Uppu Kara Manga,6307
2361,Usal Pav,3333
2362,Uthappam,733 - 7513
2363,Uttapam,3652
2364,Uzhunnu Vada,4212
2365,Vada,724 - 6566 - 6567 - 4353 - 775
2366,Vada Curry,6561 - 6562 - 4554 - 4555 - 727
2367,Vada Pav,3605
2368,Vada Usal,3614
2369,Vadakari,4481
2370,Vangi Bath,3232
2371,Vanilla,9401 - 6781
2372,Vanilla Blueberry Cupcake With Frosting,10083
2373,Vanilla Cake,3419
2374,Vanilla Choco Chip Doughnut,4864
2375,Vanilla Cream,883
2376,Vanilla Cupcake,5614
2377,Vanilla Frappe,6272
2378,Vanilla Milkshake,4400 - 6816
2379,Vanilla Pastry,5838
2380,Vanilla Shake,3269
2381,Vanilla Softy,8189
2382,Vanjaram Fish Fry,6771
2383,Variety Rice,6103 - 739 - 738
2384,Vazhai Illai Fish,8069
2385,Vazhaipoo Vadai,4131
2386,Vazhapoo Vada,6590
2387,Vazhuthana Bhaji,4246
2388,Veeshappam,7416
2389,Veg Ball Manchurian,5886
2390,Veg Balls In Hot Garlic Sauce,6472
2391,Veg Bao,7757
2392,Veg Bhuna Masala,5892
2393,Veg Biryani,701 - 6520 - 746 - 741 - 6097
2394,Veg Burger,3596 - 5884
2395,Veg Calzone,8576
2396,Veg Cheese Balls,4130
2397,Veg Cheese Sandwich,4195
2398,Veg Chettinad Biryani,6273
2399,Veg Chilli Garlic Noodles,5307
2400,Veg Chopsuey,6911
2401,Veg Club Cheese Sandwich,4768
2402,Veg Club Sandwich,4144
2403,Veg Coleslaw Cheese Sandwich,5616
2404,Veg Coleslaw Sandwich,5617
2405,Veg Croissant,3706
2406,Veg Curry,4613 - 7341 - 4695
2407,Veg Cutlet,832 - 4315
2408,Veg Delight Wrap,4406
2409,Veg Dum Biryani,761 - 5619
2410,Veg Fingers,4400
2411,Veg Fried Momo,5289
2412,Veg Fried Rice,4701 - 3498 - 6432 - 750 - 6402
2413,Veg Gravy,7263
2414,Veg Grilled Cheese Sandwich,4680
2415,Veg Grilled Sandwich,4679
2416,Veg Hakka Noodle,4559
2417,Veg Hot Dog,3659
2418,Veg Hunan,10310
2419,Veg Idli,7204
2420,Veg Jaipuri,6069
2421,Veg Jungli Sandwich,8832
2422,Veg Kathi Roll,6275
2423,Veg Khau Suey,10263
2424,Veg Kolahpuri,6067
2425,Veg Kolhapuri Puff,8819
2426,Veg Korma,5620
2427,Veg Kothu Parotta,5979
2428,Veg Kurma,4702 - 4627
2429,Veg Machurian Dosa,6157
2430,Veg Maggi,3360
2431,Veg Manchow Fried Rice,5308
2432,Veg Manchuria Biryani,6098
2433,Veg Manchurian,6468 - 1006 - 6455
2434,Veg Manchurian Biryani,5007
2435,Veg Masala Dosa,3719
2436,Veg Momo,3502 - 5287 - 6896 - 5288
2437,Veg Momo Burger,6894
2438,Veg Momo Platter,6898
2439,Veg Momos,8944
2440,Veg Nanking Noodles,935
2441,Veg Noodle Soup,7271
2442,Veg Noodles,3495
2443,Veg Nuggets,5662
2444,Veg Omelette,4753
2445,Veg Pakora,4436
2446,Veg Pasta,1013 - 7211 - 3674 - 3676 - 3675
2447,Veg Pasta With White Sauce,3673
2448,Veg Patties,6782
2449,Veg Pink Sauce Pasta,7761
2450,Veg Pizza,6276
2451,Veg Puff,4191
2452,Veg Pulao,4347 - 4637 - 4638 - 1681 - 785
2453,Veg Pulav,6014 - 6575
2454,Veg Roll,4234
2455,Veg Romesco Pasta,7272
2456,Veg Samosa,4230
2457,Veg Sandwich,4405 - 3593 - 4473 - 4472
2458,Veg Schezwan Fried Rice,5306
2459,Veg Schezwan Momo,5290
2460,Veg Schezwan Noodles,5624
2461,Veg Seekh Kabab Grilled Roll,6974
2462,Veg Seekh Salad,3544
2463,Veg Shashlik,3688
2464,Veg Singapore Noodles,5625
2465,Veg Spring Roll,4085
2466,Veg Starter,6402
2467,Veg Stew,6368 - 7101 - 6290
2468,Veg Sub,8213
2469,Veg Szechwan Rice,6578
2470,Veg Tacos,7273
2471,Veg Thali,977
2472,Veg Wrap,3663
2473,Vegetable Balls,5627
2474,Vegetable Bhat,5968
2475,Vegetable Biryani,3192
2476,Vegetable Calzone,9961
2477,Vegetable Fried Kebab,3650
2478,Vegetable Hot And Sour Soup,3519
2479,Vegetable Idli,7492
2480,Vegetable Juice,3291
2481,Vegetable Lasagne,3694
2482,Vegetable Manchow Soup,3520
2483,Vegetable Puff,3709
2484,Vegetable Pulao,3218
2485,Vegetable Quiche Pie,4169
2486,Vegetable Satay,4573
2487,Vegetable Soup,3511 - 7270
2488,Vegetable Tandoori Kebab,3646
2489,Vegetable Tawa Kebab,3643
2490,Vegetable Tikka,3713
2491,Vegetable Upma,52
2492,Vegetable Utthappam,6185
2493,Vegetables,4582
2494,Vegetables In Hunan Sauce,5629
2495,Vegetables In Schezwan Sauce,5630
2496,Veggi Manchow,293
2497,Veggi Roll,6976
2498,Veggie Appe,9931 - 9915 - 9922
2499,Veggie Burnt Garlic Fried Rice,5305
2500,Velarikai,6313
2501,Vendhaya Dosai,4481
2502,Verkadalai,5656
2503,Very Veggie Semizza,5878
2504,Vietnamese Rice Roll,6025
2505,Virgin Mojito,4401 - 6887
2506,Virgin Pina Colada,7274
2507,Wada,3332 - 10319
2508,Waffle,8568
2509,Waffle Cone,9401 - 9403
2510,Waffles,3672
2511,Watermelon Ice Cream,7275
2512,Watermelon Juice,3285
2513,Watermelon Mojito,6888
2514,Western Egg,1017
2515,Wheat Dosa,4482
2516,Wheat Idiyappam,7276
2517,Wheat Paratha,4640 - 6193 - 6192 - 6194
2518,Wheat Poha,7277
2519,Wheat Pongal,7278
2520,Wheat Upma,7279
2521,White Chocolate,883 - 5989
2522,White Fantasy Waffles,5993
2523,White Forest Cake,5631
2524,White Forest Pastry,5632
2525,White Rice,6393
2526,Wok Works,5770
2527,Yakhni Pulao,7280
2528,Yellow Dal,6613
2529,Yellow Peas Masala,4783
2530,Yezhaneer Paiyasam,8059
2531,Yogurt,4572
2532,Zinger Burger,6545
2533,Zinger Paneer Burger,4398
2534,Zucchini,5772